# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1951       7.075777745111e+00       3.056525755315e-01       0.000000000000e+00      -2.021149817855e-01       4.817051488493e-09      -1.182980130895e-06       8.670074319227e-11 
 1952       7.024637030910e+00       3.064047766964e-01       0.000000000000e+00      -2.055670498171e-01       4.811751115150e-09      -1.180775872774e-06       1.506398272941e-10 
 1953       6.974566339895e+00       3.071173912381e-01       0.000000000000e+00      -2.091961732578e-01       4.806459238557e-09      -1.178588275787e-06       2.189764133183e-10 
 1954       6.925576370568e+00       3.077880642217e-01       0.000000000000e+00      -2.129938436397e-01       4.801175827831e-09      -1.176420284278e-06       2.910535539869e-10 
 1955       6.877677854424e+00       3.084144314509e-01       0.000000000000e+00      -2.169515160326e-01       4.795900850947e-09      -1.174274860265e-06       3.662101855616e-10 
 1956       6.830881555981e+00       3.089941194572e-01       0.000000000000e+00      -2.210606089962e-01       4.790634274733e-09      -1.172154983480e-06       4.437811172453e-10 
 1957       6.785198272824e+00       3.095247454877e-01       0.000000000000e+00      -2.253125045334e-01       4.785376064865e-09      -1.170063651420e-06       5.230970205722e-10 
 1958       6.740638835641e+00       3.100039174935e-01       0.000000000000e+00      -2.296985480423e-01       4.780126185858e-09      -1.168003879385e-06       6.034844187872e-10 
 1959       6.697210453129e+00       3.104295342650e-01       0.000000000000e+00      -2.342100379967e-01       4.774884604604e-09      -1.165977949883e-06       6.842840033165e-10 
 1960       6.654905716795e+00       3.108006883112e-01       0.000000000000e+00      -2.388381949966e-01       4.769651301065e-09      -1.163985151541e-06       7.649058290163e-10 
 1961       6.613713514087e+00       3.111167697028e-01       0.000000000000e+00      -2.435741923918e-01       4.764426257723e-09      -1.162024014956e-06       8.447747160119e-10 
 1962       6.573622675984e+00       3.113771665349e-01       0.000000000000e+00      -2.484091664865e-01       4.759209456055e-09      -1.160093061017e-06       9.233119697117e-10 
 1963       6.534621976920e+00       3.115812649254e-01       0.000000000000e+00      -2.533342164913e-01       4.754000876522e-09      -1.158190800878e-06       9.999353718544e-10 
 1964       6.496700134711e+00       3.117284490121e-01       0.000000000000e+00      -2.583404044756e-01       4.748800498565e-09      -1.156315735935e-06       1.074059171547e-09 
 1965       6.459845810473e+00       3.118181009509e-01       0.000000000000e+00      -2.634187553201e-01       4.743608300600e-09      -1.154466357800e-06       1.145094076291e-09 
 1966       6.424047608547e+00       3.118496009132e-01       0.000000000000e+00      -2.685602566692e-01       4.738424260009e-09      -1.152641148274e-06       1.212447243007e-09 
 1967       6.389294076426e+00       3.118223270838e-01       0.000000000000e+00      -2.737558588831e-01       4.733248353142e-09      -1.150838579323e-06       1.275522269040e-09 
 1968       6.355573704672e+00       3.117356556582e-01       0.000000000000e+00      -2.789964749904e-01       4.728080555302e-09      -1.149057113052e-06       1.333719183162e-09 
 1969       6.322874926842e+00       3.115889608410e-01       0.000000000000e+00      -2.842729806405e-01       4.722920840747e-09      -1.147295201680e-06       1.386434436566e-09 
 1970       6.291186119413e+00       3.113816148427e-01       0.000000000000e+00      -2.895762140559e-01       4.717769182683e-09      -1.145551287512e-06       1.433060893846e-09 
 1971       6.260495601702e+00       3.111129878784e-01       0.000000000000e+00      -2.948969759842e-01       4.712625553253e-09      -1.143823802918e-06       1.472987823975e-09 
 1972       6.230791635792e+00       3.107824481646e-01       0.000000000000e+00      -3.002260296513e-01       4.707489923539e-09      -1.142111170303e-06       1.505600891264e-09 
 1973       6.202062426452e+00       3.103893619175e-01       0.000000000000e+00      -3.055541007128e-01       4.702362263552e-09      -1.140411802083e-06       1.530282146324e-09 
 1974       6.174296121063e+00       3.099330933505e-01       0.000000000000e+00      -3.108718772073e-01       4.697242542228e-09      -1.138724100660e-06       1.546410017008e-09 
 1975       6.147480809540e+00       3.094130046718e-01       0.000000000000e+00      -3.161700095080e-01       4.692130727421e-09      -1.137046458394e-06       1.553359299348e-09 
 1976       6.121604524256e+00       3.088284560821e-01       0.000000000000e+00      -3.214391102753e-01       4.687026785898e-09      -1.135377257582e-06       1.550501148488e-09 
 1977       6.096655239964e+00       3.081788057727e-01       0.000000000000e+00      -3.266697544097e-01       4.681930683334e-09      -1.133714870425e-06       1.537203069600e-09 
 1978       6.072620873721e+00       3.074634099228e-01       0.000000000000e+00      -3.318524790032e-01       4.676842384305e-09      -1.132057659008e-06       1.512828908791e-09 
 1979       6.049487361597e+00       3.066818906325e-01       0.000000000000e+00      -3.369784411418e-01       4.671761855882e-09      -1.130404319037e-06       1.476970637523e-09 
 1980       6.027232873416e+00       3.058349418940e-01       0.000000000000e+00      -3.420413967250e-01       4.666689078466e-09      -1.128754915260e-06       1.430146535791e-09 
 1981       6.005833555077e+00       3.049235295765e-01       0.000000000000e+00      -3.470357361859e-01       4.661624035100e-09      -1.127109857478e-06       1.373110732609e-09 
 1982       5.985265447746e+00       3.039486240385e-01       0.000000000000e+00      -3.519558279433e-01       4.656566707882e-09      -1.125469557821e-06       1.306622126567e-09 
 1983       5.965504487719e+00       3.029112001332e-01       0.000000000000e+00      -3.567960183741e-01       4.651517077959e-09      -1.123834430760e-06       1.231444398027e-09 
 1984       5.946526506289e+00       3.018122372147e-01       0.000000000000e+00      -3.615506317860e-01       4.646475125523e-09      -1.122204893110e-06       1.148346021343e-09 
 1985       5.928307229608e+00       3.006527191437e-01       0.000000000000e+00      -3.662139703895e-01       4.641440829806e-09      -1.120581364036e-06       1.058100277090e-09 
 1986       5.910822278554e+00       2.994336342936e-01       0.000000000000e+00      -3.707803142712e-01       4.636414169072e-09      -1.118964265059e-06       9.614852642979e-10 
 1987       5.894047168593e+00       2.981559755563e-01       0.000000000000e+00      -3.752439213655e-01       4.631395120617e-09      -1.117354020061e-06       8.592839127129e-10 
 1988       5.877957309641e+00       2.968207403481e-01       0.000000000000e+00      -3.795990274277e-01       4.626383660759e-09      -1.115751055293e-06       7.522839950563e-10 
 1989       5.862528005935e+00       2.954289306156e-01       0.000000000000e+00      -3.838398460061e-01       4.621379764836e-09      -1.114155799377e-06       6.412781393047e-10 
 1990       5.847734455891e+00       2.939815528417e-01       0.000000000000e+00      -3.879605684150e-01       4.616383407199e-09      -1.112568683316e-06       5.270638409794e-10 
 1991       5.833551751973e+00       2.924796180514e-01       0.000000000000e+00      -3.919553637066e-01       4.611394561208e-09      -1.110990140497e-06       4.104434754489e-10 
 1992       5.819954880552e+00       2.909241418178e-01       0.000000000000e+00      -3.958183786442e-01       4.606413199227e-09      -1.109420606696e-06       2.922243102437e-10 
 1993       5.806918721775e+00       2.893161442679e-01       0.000000000000e+00      -3.995437376740e-01       4.601439292617e-09      -1.107860520087e-06       1.732185173830e-10 
 1994       5.794418049427e+00       2.876566500886e-01       0.000000000000e+00      -4.031255428981e-01       4.596472811734e-09      -1.106310321245e-06       5.424318571499e-11 
 1995       5.782427530797e+00       2.859466885326e-01       0.000000000000e+00      -4.065578740471e-01       4.591513725921e-09      -1.104770453155e-06      -6.387966673190e-11 
 1996       5.770921726540e+00       2.841872934241e-01       0.000000000000e+00      -4.098347884519e-01       4.586562003502e-09      -1.103241361211e-06      -1.803230803842e-10 
 1997       5.759875090542e+00       2.823795031652e-01       0.000000000000e+00      -4.129503210173e-01       4.581617611781e-09      -1.101723493232e-06      -2.942551417470e-10 
 1998       5.749261969786e+00       2.805243607411e-01       0.000000000000e+00      -4.158984841934e-01       4.576680517033e-09      -1.100217299457e-06      -4.048389710145e-10 
 1999       5.739056929299e+00       2.786230388242e-01       0.000000000000e+00      -4.186741495090e-01       4.571750688070e-09      -1.098722858253e-06      -5.113343177260e-10 
 2000       5.729235729880e+00       2.766772160731e-01       0.000000000000e+00      -4.212756992807e-01       4.566828106996e-09      -1.097238748694e-06      -6.134035927356e-10 
 2001       5.719774357258e+00       2.746887036003e-01       0.000000000000e+00      -4.237023942642e-01       4.561912758600e-09      -1.095763165614e-06      -7.108091711038e-10 
 2002       5.710648697538e+00       2.726593201345e-01       0.000000000000e+00      -4.259534938564e-01       4.557004626795e-09      -1.094294292762e-06      -8.033120853552e-10 
 2003       5.701834537069e+00       2.705908920303e-01       0.000000000000e+00      -4.280282560941e-01       4.552103694611e-09      -1.092830302778e-06      -8.906720221952e-10 
 2004       5.693307562322e+00       2.684852532777e-01       0.000000000000e+00      -4.299259376527e-01       4.547209944193e-09      -1.091369357158e-06      -9.726473192234e-10 
 2005       5.685043359762e+00       2.663442455122e-01       0.000000000000e+00      -4.316457938458e-01       4.542323356796e-09      -1.089909606233e-06      -1.048994961643e-09 
 2006       5.677017415722e+00       2.641697180239e-01       0.000000000000e+00      -4.331870786238e-01       4.537443912779e-09      -1.088449189138e-06      -1.119470578969e-09 
 2007       5.669205116281e+00       2.619635277675e-01       0.000000000000e+00      -4.345490445728e-01       4.532571591602e-09      -1.086986233782e-06      -1.183828441729e-09 
 2008       5.661581747129e+00       2.597275393720e-01       0.000000000000e+00      -4.357309429136e-01       4.527706371820e-09      -1.085518856825e-06      -1.241821458167e-09 
 2009       5.654122493453e+00       2.574636251499e-01       0.000000000000e+00      -4.367320235010e-01       4.522848231079e-09      -1.084045163646e-06      -1.293201170937e-09 
 2010       5.646802439800e+00       2.551736651077e-01       0.000000000000e+00      -4.375515348223e-01       4.517997146110e-09      -1.082563248313e-06      -1.337717753800e-09 
 2011       5.639596569957e+00       2.528595469547e-01       0.000000000000e+00      -4.381887239968e-01       4.513153092727e-09      -1.081071193561e-06      -1.375120008312e-09 
 2012       5.632479766827e+00       2.505231661131e-01       0.000000000000e+00      -4.386428367740e-01       4.508316045819e-09      -1.079567070760e-06      -1.405155360513e-09 
 2013       5.625426812295e+00       2.481664257277e-01       0.000000000000e+00      -4.389131175336e-01       4.503485979347e-09      -1.078048939886e-06      -1.427569857608e-09 
 2014       5.618412387112e+00       2.457912366754e-01       0.000000000000e+00      -4.389988092834e-01       4.498662866340e-09      -1.076514849494e-06      -1.442108164653e-09 
 2015       5.611411070759e+00       2.433995175749e-01       0.000000000000e+00      -4.388991536593e-01       4.493846678887e-09      -1.074962836690e-06      -1.448513561230e-09 
 2016       5.604397341330e+00       2.409931947963e-01       0.000000000000e+00      -4.386133909233e-01       4.489037388137e-09      -1.073390927104e-06      -1.446527938117e-09 
 2017       5.597345575400e+00       2.385742024710e-01       0.000000000000e+00      -4.381407599633e-01       4.484234964290e-09      -1.071797134858e-06      -1.435891793968e-09 
 2018       5.590230047903e+00       2.361444825012e-01       0.000000000000e+00      -4.374804982916e-01       4.479439376594e-09      -1.070179462540e-06      -1.416344231972e-09 
 2019       5.583026910595e+00       2.337059438415e-01       0.000000000000e+00      -4.366325560816e-01       4.474650596822e-09      -1.068536170197e-06      -1.387742358590e-09 
 2020       5.575720143392e+00       2.312603400030e-01       0.000000000000e+00      -4.355997439383e-01       4.469868609764e-09      -1.066866585564e-06      -1.350420906094e-09 
 2021       5.568295645925e+00       2.288093906803e-01       0.000000000000e+00      -4.343856006964e-01       4.465093402881e-09      -1.065170302587e-06      -1.304836512248e-09 
