# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  167       3.396637994699e+03       1.026472128349e+00       0.000000000000e+00      -3.560617333621e+01       2.961252809492e-08       3.666609142094e-04      -1.185050412535e-06 
  168       3.421040204989e+03       1.032984267444e+00       0.000000000000e+00      -3.600950541910e+01       2.944846411255e-08       3.637810079442e-04      -1.182505366584e-06 
  169       3.445487587002e+03       1.039286538369e+00       0.000000000000e+00      -3.640743909910e+01       2.928740846260e-08       3.609502674258e-04      -1.179871564678e-06 
  170       3.469976303504e+03       1.045375446597e+00       0.000000000000e+00      -3.679977153713e+01       2.912943209888e-08       3.581684957492e-04      -1.177148547917e-06 
  171       3.494502259765e+03       1.051247572837e+00       0.000000000000e+00      -3.718629983447e+01       2.897455177415e-08       3.554350479538e-04      -1.174335385426e-06 
  172       3.519061098624e+03       1.056899575019e+00       0.000000000000e+00      -3.756682107698e+01       2.882272625920e-08       3.527488116388e-04      -1.171430651403e-06 
  173       3.543648195563e+03       1.062328190286e+00       0.000000000000e+00      -3.794113237933e+01       2.867385245318e-08       3.501081873074e-04      -1.168432401829e-06 
  174       3.568258653783e+03       1.067530236975e+00       0.000000000000e+00      -3.830903092925e+01       2.852776138384e-08       3.475110684408e-04      -1.165338150839e-06 
  175       3.592887299270e+03       1.072502616613e+00       0.000000000000e+00      -3.867031403179e+01       2.838421409655e-08       3.449548213016e-04      -1.162144846747e-06 
  176       3.617528675868e+03       1.077242315898e+00       0.000000000000e+00      -3.902477915348e+01       2.824289743058e-08       3.424362644662e-04      -1.158848847730e-06 
  177       3.642177040354e+03       1.081746408689e+00       0.000000000000e+00      -3.937222396666e+01       2.810341968178e-08       3.399516480869e-04      -1.155445897177e-06 
  178       3.666826357505e+03       1.086012057997e+00       0.000000000000e+00      -3.971244639363e+01       2.796530615000e-08       3.374966328833e-04      -1.151931098689e-06 
  179       3.691470295173e+03       1.090036517968e+00       0.000000000000e+00      -4.004524465095e+01       2.782799457036e-08       3.350662688634e-04      -1.148298890744e-06 
  180       3.716102219358e+03       1.093817135874e+00       0.000000000000e+00      -4.037041729365e+01       2.769083042683e-08       3.326549737729e-04      -1.144543021016e-06 
  181       3.740715189273e+03       1.097351354097e+00       0.000000000000e+00      -4.068776325944e+01       2.755306214710e-08       3.302565112759e-04      -1.140656520353e-06 
  182       3.765302987712e+03       1.100636871737e+00       0.000000000000e+00      -4.099708534181e+01       2.741403656973e-08       3.278655721908e-04      -1.136633569118e-06 
  183       3.789863312996e+03       1.103672139463e+00       0.000000000000e+00      -4.129820082200e+01       2.727383050239e-08       3.254827741209e-04      -1.132475398853e-06 
  184       3.814394829135e+03       1.106455907485e+00       0.000000000000e+00      -4.159093175998e+01       2.713270834426e-08       3.231102076926e-04      -1.128185034369e-06 
  185       3.838896151910e+03       1.108987071973e+00       0.000000000000e+00      -4.187510169698e+01       2.699092946927e-08       3.207498799817e-04      -1.123765455889e-06 
  186       3.863365847670e+03       1.111264677628e+00       0.000000000000e+00      -4.215053571201e+01       2.684874733190e-08       3.184037090496e-04      -1.119219592231e-06 
  187       3.887802432140e+03       1.113287920240e+00       0.000000000000e+00      -4.241706047856e+01       2.670640854386e-08       3.160735183996e-04      -1.114550313867e-06 
  188       3.912204369220e+03       1.115056149253e+00       0.000000000000e+00      -4.267450432109e+01       2.656415192125e-08       3.137610313517e-04      -1.109760425874e-06 
  189       3.936570069785e+03       1.116568870326e+00       0.000000000000e+00      -4.292269727167e+01       2.642220750195e-08       3.114678653370e-04      -1.104852660758e-06 
  190       3.960897890489e+03       1.117825747900e+00       0.000000000000e+00      -4.316147112655e+01       2.628079553271e-08       3.091955261118e-04      -1.099829671168e-06 
  191       3.985186132567e+03       1.118826607755e+00       0.000000000000e+00      -4.339065950279e+01       2.614012542588e-08       3.069454018900e-04      -1.094694022490e-06 
  192       4.009433040635e+03       1.119571439578e+00       0.000000000000e+00      -4.361009789477e+01       2.600039468515e-08       3.047187573961e-04      -1.089448185326e-06 
  193       4.033636801495e+03       1.120060399523e+00       0.000000000000e+00      -4.381962373087e+01       2.586178780024e-08       3.025167278365e-04      -1.084094527853e-06 
  194       4.057795542933e+03       1.120293812774e+00       0.000000000000e+00      -4.401907642999e+01       2.572447510991e-08       3.003403127901e-04      -1.078635308066e-06 
  195       4.081907332522e+03       1.120272176111e+00       0.000000000000e+00      -4.420829745818e+01       2.558861163321e-08       2.981903700193e-04      -1.073072665908e-06 
  196       4.105970176426e+03       1.119996160468e+00       0.000000000000e+00      -4.438713038521e+01       2.545433586850e-08       2.960676091990e-04      -1.067408615276e-06 
  197       4.129982018200e+03       1.119466613499e+00       0.000000000000e+00      -4.455542094116e+01       2.532176855987e-08       2.939725855655e-04      -1.061645035913e-06 
  198       4.153940737590e+03       1.118684562141e+00       0.000000000000e+00      -4.471301707301e+01       2.519101143070e-08       2.919056934848e-04      -1.055783665188e-06 
  199       4.177844149339e+03       1.117651215175e+00       0.000000000000e+00      -4.485976900126e+01       2.506214588404e-08       2.898671599399e-04      -1.049826089751e-06 
  200       4.201690001987e+03       1.116367965791e+00       0.000000000000e+00      -4.499552927647e+01       2.493523166934e-08       2.878570379376e-04      -1.043773737072e-06 
  201       4.225475976669e+03       1.114836394149e+00       0.000000000000e+00      -4.512015283586e+01       2.481030551532e-08       2.858751998347e-04      -1.037627866870e-06 
  202       4.249199685923e+03       1.113058269944e+00       0.000000000000e+00      -4.523349705996e+01       2.468737972857e-08       2.839213305829e-04      -1.031389562420e-06 
  203       4.272858672488e+03       1.111035554966e+00       0.000000000000e+00      -4.533542182909e+01       2.456644075760e-08       2.819949208941e-04      -1.025059721738e-06 
  204       4.296450408109e+03       1.108770405666e+00       0.000000000000e+00      -4.542578958006e+01       2.444744772191e-08       2.800952603239e-04      -1.018639048660e-06 
  205       4.319972292332e+03       1.106265175715e+00       0.000000000000e+00      -4.550446536268e+01       2.433033090582e-08       2.782214302749e-04      -1.012128043795e-06 
  206       4.343421651315e+03       1.103522418573e+00       0.000000000000e+00      -4.557131689640e+01       2.421499021671e-08       2.763722969195e-04      -1.005526995365e-06 
  207       4.366795736622e+03       1.100544890045e+00       0.000000000000e+00      -4.562621462686e+01       2.410129360729e-08       2.745465040414e-04      -9.988359699279e-07 
  208       4.390091724030e+03       1.097335550848e+00       0.000000000000e+00      -4.566903178252e+01       2.398907546158e-08       2.727424657971e-04      -9.920548029794e-07 
  209       4.413306712328e+03       1.093897569174e+00       0.000000000000e+00      -4.569964443120e+01       2.387813494429e-08       2.709583593962e-04      -9.851830894447e-07 
  210       4.436437722120e+03       1.090234323249e+00       0.000000000000e+00      -4.571793153673e+01       2.376823431323e-08       2.691921177013e-04      -9.782201740473e-07 
  211       4.459481694625e+03       1.086349403902e+00       0.000000000000e+00      -4.572377501547e+01       2.365909719435e-08       2.674414217469e-04      -9.711651415637e-07 
  212       4.482435490483e+03       1.082246617122e+00       0.000000000000e+00      -4.571705979297e+01       2.355040681927e-08       2.657036931778e-04      -9.640168069594e-07 
  213       4.505295888551e+03       1.077929986626e+00       0.000000000000e+00      -4.569767386050e+01       2.344180422470e-08       2.639760866069e-04      -9.567737054097e-07 
  214       4.528059584710e+03       1.073403756415e+00       0.000000000000e+00      -4.566550833168e+01       2.333288641358e-08       2.622554818922e-04      -9.494340822016e-07 
  215       4.550723290243e+03       1.068672292736e+00       0.000000000000e+00      -4.562045771559e+01       2.322330955405e-08       2.605392611192e-04      -9.419967163137e-07 
  216       4.573284036783e+03       1.063739777314e+00       0.000000000000e+00      -4.556242063910e+01       2.311311800433e-08       2.588277428837e-04      -9.344635047548e-07 
  217       4.595738889464e+03       1.058610498535e+00       0.000000000000e+00      -4.549129928229e+01       2.300245536345e-08       2.571219763804e-04      -9.268371169170e-07 
  218       4.618084848242e+03       1.053288952500e+00       0.000000000000e+00      -4.540699922305e+01       2.289146290548e-08       2.554229763595e-04      -9.191201797402e-07 
  219       4.640318846953e+03       1.047779845324e+00       0.000000000000e+00      -4.530942949426e+01       2.278027923413e-08       2.537317211958e-04      -9.113152736131e-07 
  220       4.662437752369e+03       1.042088095445e+00       0.000000000000e+00      -4.519850264089e+01       2.266903992762e-08       2.520491509355e-04      -9.034249282172e-07 
  221       4.684438363264e+03       1.036218835920e+00       0.000000000000e+00      -4.507413477721e+01       2.255787717414e-08       2.503761653173e-04      -8.954516183139e-07 
  222       4.706317409467e+03       1.030177416735e+00       0.000000000000e+00      -4.493624564388e+01       2.244691939745e-08       2.487136217695e-04      -8.873977594742e-07 
  223       4.728071550925e+03       1.023969407102e+00       0.000000000000e+00      -4.478475866512e+01       2.233629087270e-08       2.470623333836e-04      -8.792657037518e-07 
  224       4.749697376759e+03       1.017600597765e+00       0.000000000000e+00      -4.461960100589e+01       2.222611133243e-08       2.454230668630e-04      -8.710577352985e-07 
  225       4.771191404325e+03       1.011077003302e+00       0.000000000000e+00      -4.444070362900e+01       2.211649556244e-08       2.437965404472e-04      -8.627760659232e-07 
  226       4.792550078273e+03       1.004404864429e+00       0.000000000000e+00      -4.424800135225e+01       2.200755298767e-08       2.421834218128e-04      -8.544228305935e-07 
  227       4.813769769606e+03       9.975906503009e-01       0.000000000000e+00      -4.404143290563e+01       2.189938724786e-08       2.405843259493e-04      -8.460000828804e-07 
  228       4.834846774740e+03       9.906410608160e-01       0.000000000000e+00      -4.382094098844e+01       2.179209576293e-08       2.389998130112e-04      -8.375097903458e-07 
  229       4.855777314559e+03       9.835630289185e-01       0.000000000000e+00      -4.358647232641e+01       2.168576928799e-08       2.374303861453e-04      -8.289538298729e-07 
  230       4.876557533481e+03       9.763637229011e-01       0.000000000000e+00      -4.333797772890e+01       2.158049145787e-08       2.358764892946e-04      -8.203339829397e-07 
  231       4.897183498510e+03       9.690505487082e-01       0.000000000000e+00      -4.307541214602e+01       2.147633832113e-08       2.343385049772e-04      -8.116519308357e-07 
  232       4.917651198300e+03       9.616311522388e-01       0.000000000000e+00      -4.279873472579e+01       2.137337786335e-08       2.328167520415e-04      -8.029092498207e-07 
  233       4.937956542214e+03       9.541134216492e-01       0.000000000000e+00      -4.250790887127e+01       2.127166951971e-08       2.313114833965e-04      -7.941074062277e-07 
  234       4.958095359378e+03       9.465054896560e-01       0.000000000000e+00      -4.220290229773e+01       2.117126367673e-08       2.298228837188e-04      -7.852477515076e-07 
  235       4.978063397747e+03       9.388157358393e-01       0.000000000000e+00      -4.188368708981e+01       2.107220116309e-08       2.283510671346e-04      -7.763315172176e-07 
  236       4.997856323160e+03       9.310527889450e-01       0.000000000000e+00      -4.155023975863e+01       2.097451272932e-08       2.268960748775e-04      -7.673598099525e-07 
  237       5.017469718399e+03       9.232255291882e-01       0.000000000000e+00      -4.120254129895e+01       2.087821851652e-08       2.254578729227e-04      -7.583336062184e-07 
  238       5.036899082251e+03       9.153430905560e-01       0.000000000000e+00      -4.084057724636e+01       2.078332751368e-08       2.240363495963e-04      -7.492537472502e-07 
  239       5.056139828563e+03       9.074148631103e-01       0.000000000000e+00      -4.046433773438e+01       2.068983700387e-08       2.226313131606e-04      -7.401209337708e-07 
  240       5.075187285305e+03       8.994504952906e-01       0.000000000000e+00      -4.007381755163e+01       2.059773199888e-08       2.212424893753e-04      -7.309357206951e-07 
  241       5.094036693626e+03       8.914598962172e-01       0.000000000000e+00      -3.966901619896e+01       2.050698466241e-08       2.198695190341e-04      -7.216985117748e-07 
  242       5.112683206918e+03       8.834532379940e-01       0.000000000000e+00      -3.924993794664e+01       2.041755372169e-08       2.185119554774e-04      -7.124095541878e-07 
  243       5.131121889867e+03       8.754409580112e-01       0.000000000000e+00      -3.881659189147e+01       2.032938386735e-08       2.171692620810e-04      -7.030689330697e-07 
  244       5.149347717520e+03       8.674337612485e-01       0.000000000000e+00      -3.836899201394e+01       2.024240514156e-08       2.158408097194e-04      -6.936765659888e-07 
  245       5.167355574339e+03       8.594426225777e-01       0.000000000000e+00      -3.790715723540e+01       2.015653231425e-08       2.145258742064e-04      -6.842321973631e-07 
  246       5.185140253265e+03       8.514787890660e-01       0.000000000000e+00      -3.743111147516e+01       2.007166424739e-08       2.132236337107e-04      -6.747353928218e-07 
  247       5.202696454770e+03       8.435537822785e-01       0.000000000000e+00      -3.694088370770e+01       1.998768324718e-08       2.119331661467e-04      -6.651855335080e-07 
  248       5.220018785924e+03       8.356794005813e-01       0.000000000000e+00      -3.643650801977e+01       1.990445440410e-08       2.106534465424e-04      -6.555818103254e-07 
  249       5.237101759447e+03       8.278677214443e-01       0.000000000000e+00      -3.591802366756e+01       1.982182492067e-08       2.093833443820e-04      -6.459232181280e-07 
