# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  871       1.236285621075e+03       2.588405648916e+01       0.000000000000e+00       7.947067615011e+01       1.418946181806e-08       7.015481668800e-06       7.752541620739e-07 
  872       1.223690346231e+03       2.608089806420e+01       0.000000000000e+00       7.881758290424e+01       1.416238582914e-08       6.958070600077e-06       7.805711283374e-07 
  873       1.211184512095e+03       2.627478346788e+01       0.000000000000e+00       7.813830330271e+01       1.413538274545e-08       6.901312058453e-06       7.857650969929e-07 
  874       1.198771066718e+03       2.646562870190e+01       0.000000000000e+00       7.743325210209e+01       1.410845251978e-08       6.845139654805e-06       7.908354062092e-07 
  875       1.186452978842e+03       2.665334916162e+01       0.000000000000e+00       7.670284898020e+01       1.408159505228e-08       6.789486001211e-06       7.957813981216e-07 
  876       1.174233237951e+03       2.683785963448e+01       0.000000000000e+00       7.594751855115e+01       1.405481018981e-08       6.734282705043e-06       8.006024188800e-07 
  877       1.162114854327e+03       2.701907429844e+01       0.000000000000e+00       7.516769038047e+01       1.402809772525e-08       6.679460363053e-06       8.052978186983e-07 
  878       1.150100859095e+03       2.719690672042e+01       0.000000000000e+00       7.436379900012e+01       1.400145739684e-08       6.624948555446e-06       8.098669519029e-07 
  879       1.138194304283e+03       2.737126985472e+01       0.000000000000e+00       7.353628392359e+01       1.397488888746e-08       6.570675839931e-06       8.143091769818e-07 
  880       1.126398262869e+03       2.754207604145e+01       0.000000000000e+00       7.268558966101e+01       1.394839182396e-08       6.516569745768e-06       8.186238566342e-07 
  881       1.114715828835e+03       2.770923700498e+01       0.000000000000e+00       7.181216573416e+01       1.392196577647e-08       6.462556767796e-06       8.228103578195e-07 
  882       1.103150117218e+03       2.787266385236e+01       0.000000000000e+00       7.091646669159e+01       1.389561025769e-08       6.408562360446e-06       8.268680518070e-07 
  883       1.091704264163e+03       2.803226707173e+01       0.000000000000e+00       6.999895212369e+01       1.386932472221e-08       6.354510931745e-06       8.307963142253e-07 
  884       1.080381426973e+03       2.818795653080e+01       0.000000000000e+00       6.906008667774e+01       1.384310856577e-08       6.300325837302e-06       8.345945251124e-07 
  885       1.069184784167e+03       2.833964147523e+01       0.000000000000e+00       6.810034007300e+01       1.381696112459e-08       6.245929374283e-06       8.382620689655e-07 
  886       1.058117535522e+03       2.848723052712e+01       0.000000000000e+00       6.712018711582e+01       1.379088167462e-08       6.191242775372e-06       8.417983347912e-07 
  887       1.047182902136e+03       2.863063168337e+01       0.000000000000e+00       6.612010771463e+01       1.376486943086e-08       6.136186202716e-06       8.452027161553e-07 
  888       1.036384126473e+03       2.876975231419e+01       0.000000000000e+00       6.510058689510e+01       1.373892354663e-08       6.080678741858e-06       8.484746112337e-07 
  889       1.025724472415e+03       2.890449916146e+01       0.000000000000e+00       6.406211481516e+01       1.371304311281e-08       6.024638395657e-06       8.516134228626e-07 
  890       1.015207225320e+03       2.903477833720e+01       0.000000000000e+00       6.300518678011e+01       1.368722715717e-08       5.967982078195e-06       8.546185585890e-07 
  891       1.004835692066e+03       2.916049532201e+01       0.000000000000e+00       6.193030325766e+01       1.366147464359e-08       5.910625608664e-06       8.574894307219e-07 
  892       9.946132011111e+02       2.928155496349e+01       0.000000000000e+00       6.083796989303e+01       1.363578447137e-08       5.852483705248e-06       8.602254563829e-07 
  893       9.845431025385e+02       2.939786147464e+01       0.000000000000e+00       5.972869752403e+01       1.361015547443e-08       5.793469978986e-06       8.628260575573e-07 
  894       9.746287681133e+02       2.950931843236e+01       0.000000000000e+00       5.860300219611e+01       1.358458642064e-08       5.733496927623e-06       8.652906611455e-07 
  895       9.648730823650e+02       2.961584425665e+01       0.000000000000e+00       5.746140279934e+01       1.355907633547e-08       5.672498754855e-06       8.676188761918e-07 
  896       9.552769066388e+02       2.971741892837e+01       0.000000000000e+00       5.630441390677e+01       1.353362548618e-08       5.610500452795e-06       8.698110302228e-07 
  897       9.458405900923e+02       2.981403803048e+01       0.000000000000e+00       5.513255284914e+01       1.350823442826e-08       5.547550395911e-06       8.718676461211e-07 
  898       9.365644763688e+02       2.990569733702e+01       0.000000000000e+00       5.394634209710e+01       1.348290368331e-08       5.483697672276e-06       8.737892662632e-07 
  899       9.274489035728e+02       2.999239281389e+01       0.000000000000e+00       5.274630927595e+01       1.345763373863e-08       5.418992087639e-06       8.755764526517e-07 
  900       9.184942042457e+02       3.007412061956e+01       0.000000000000e+00       5.153298718031e+01       1.343242504672e-08       5.353484169513e-06       8.772297870473e-07 
  901       9.097007053423e+02       3.015087710583e+01       0.000000000000e+00       5.030691378891e+01       1.340727802484e-08       5.287225171264e-06       8.787498711012e-07 
  902       9.010687282062e+02       3.022265881860e+01       0.000000000000e+00       4.906863227921e+01       1.338219305448e-08       5.220267076216e-06       8.801373264877e-07 
  903       8.925985885457e+02       3.028946249858e+01       0.000000000000e+00       4.781869104223e+01       1.335717048094e-08       5.152662601760e-06       8.813927950376e-07 
  904       8.842905964101e+02       3.035128508208e+01       0.000000000000e+00       4.655764369718e+01       1.333221061281e-08       5.084465203477e-06       8.825169388715e-07 
  905       8.761450561654e+02       3.040812370173e+01       0.000000000000e+00       4.528604910623e+01       1.330731372149e-08       5.015729079263e-06       8.835104405335e-07 
  906       8.681622664699e+02       3.045997568722e+01       0.000000000000e+00       4.400447138919e+01       1.328248004072e-08       4.946509173475e-06       8.843740031249e-07 
  907       8.603425202505e+02       3.050683856610e+01       0.000000000000e+00       4.271347993827e+01       1.325770976607e-08       4.876861181070e-06       8.851083504394e-07 
  908       8.526861046785e+02       3.054871006445e+01       0.000000000000e+00       4.141364943278e+01       1.323300305448e-08       4.806841551768e-06       8.857142270969e-07 
  909       8.451933011454e+02       3.058558810772e+01       0.000000000000e+00       4.010555985383e+01       1.320836002371e-08       4.736507494218e-06       8.861923986789e-07 
  910       8.378643852390e+02       3.061747082139e+01       0.000000000000e+00       3.878979649907e+01       1.318378075190e-08       4.665916980171e-06       8.865436518639e-07 
  911       8.306996267189e+02       3.064435653176e+01       0.000000000000e+00       3.746694999742e+01       1.315926527705e-08       4.595128748663e-06       8.867687945629e-07 
  912       8.236992894929e+02       3.066624376673e+01       0.000000000000e+00       3.613761632376e+01       1.313481359649e-08       4.524202310215e-06       8.868686560553e-07 
  913       8.168636315926e+02       3.068313125648e+01       0.000000000000e+00       3.480239681366e+01       1.311042566642e-08       4.453197951029e-06       8.868440871252e-07 
  914       8.101929051493e+02       3.069501793428e+01       0.000000000000e+00       3.346189817811e+01       1.308610140136e-08       4.382176737205e-06       8.866959601981e-07 
  915       8.036873563701e+02       3.070190293718e+01       0.000000000000e+00       3.211673251821e+01       1.306184067367e-08       4.311200518957e-06       8.864251694779e-07 
  916       7.973472255136e+02       3.070378560682e+01       0.000000000000e+00       3.076751733995e+01       1.303764331303e-08       4.240331934850e-06       8.860326310837e-07 
  917       7.911727468659e+02       3.070066549014e+01       0.000000000000e+00       2.941487556883e+01       1.301350910590e-08       4.169634416033e-06       8.855192831879e-07 
  918       7.851641487163e+02       3.069254234012e+01       0.000000000000e+00       2.805943556468e+01       1.298943779505e-08       4.099172190491e-06       8.848860861536e-07 
  919       7.793216533337e+02       3.067941611657e+01       0.000000000000e+00       2.670183113631e+01       1.296542907898e-08       4.029010287303e-06       8.841340226732e-07 
  920       7.736454769418e+02       3.066128698685e+01       0.000000000000e+00       2.534270155626e+01       1.294148261144e-08       3.959214540908e-06       8.832640979064e-07 
  921       7.681358296958e+02       3.063815532659e+01       0.000000000000e+00       2.398269157552e+01       1.291759800087e-08       3.889851595382e-06       8.822773396197e-07 
  922       7.627929156575e+02       3.061002172052e+01       0.000000000000e+00       2.262245143823e+01       1.289377480992e-08       3.820988908719e-06       8.811747983248e-07 
  923       7.576169327718e+02       3.057688696313e+01       0.000000000000e+00       2.126263689640e+01       1.287001255484e-08       3.752694757134e-06       8.799575474188e-07 
  924       7.526080728422e+02       3.053875205947e+01       0.000000000000e+00       1.990390922465e+01       1.284631070504e-08       3.685038239359e-06       8.786266833234e-07 
  925       7.477665215071e+02       3.049561822589e+01       0.000000000000e+00       1.854693523492e+01       1.282266868245e-08       3.618089280958e-06       8.771833256253e-07 
  926       7.430924582154e+02       3.044748689078e+01       0.000000000000e+00       1.719238729118e+01       1.279908586108e-08       3.551918638650e-06       8.756286172165e-07 
  927       7.385860562023e+02       3.039435969532e+01       0.000000000000e+00       1.584094332414e+01       1.277556156639e-08       3.486597904641e-06       8.739637244352e-07 
  928       7.342474824656e+02       3.033623849424e+01       0.000000000000e+00       1.449328684600e+01       1.275209507480e-08       3.422199510961e-06       8.721898372067e-07 
  929       7.300768977413e+02       3.027312535655e+01       0.000000000000e+00       1.315010696514e+01       1.272868561312e-08       3.358796733815e-06       8.703081691848e-07 
  930       7.260744564797e+02       3.020502256629e+01       0.000000000000e+00       1.181209840086e+01       1.270533235799e-08       3.296463697943e-06       8.683199578936e-07 
  931       7.222403068209e+02       3.013193262330e+01       0.000000000000e+00       1.047996149807e+01       1.268203443535e-08       3.235275380986e-06       8.662264648695e-07 
  932       7.185745905714e+02       3.005385824395e+01       0.000000000000e+00       9.154402242048e+00       1.265879091987e-08       3.175307617864e-06       8.640289758032e-07 
  933       7.150774431792e+02       2.997080236189e+01       0.000000000000e+00       7.836132273126e+00       1.263560083436e-08       3.116637105159e-06       8.617288006831e-07 
  934       7.117486883590e+02       2.988277878620e+01       0.000000000000e+00       6.525805706978e+00       1.261246340629e-08       3.059322251329e-06       8.593272555755e-07 
  935       7.085869167829e+02       2.978984435692e+01       0.000000000000e+00       5.223828483467e+00       1.258937884702e-08       3.003345226090e-06       8.568256072105e-07 
