# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2674       5.784880596472e+01       1.767053762633e+00       0.000000000000e+00      -4.522805771810e+00       6.086237394285e-10       1.937525299474e-07      -7.751904030720e-09 
 2675       5.779535296510e+01       1.752553462939e+00       0.000000000000e+00      -4.488948004632e+00       6.079632401438e-10       1.933844564983e-07      -7.691430244210e-09 
 2676       5.773996013451e+01       1.738184286141e+00       0.000000000000e+00      -4.454627642796e+00       6.073034974865e-10       1.930173696575e-07      -7.625235832782e-09 
 2677       5.768260524256e+01       1.723950164985e+00       0.000000000000e+00      -4.419857187554e+00       6.066445100863e-10       1.926511599115e-07      -7.552762453558e-09 
 2678       5.762326600180e+01       1.709855043234e+00       0.000000000000e+00      -4.384649179658e+00       6.059862765254e-10       1.922857172396e-07      -7.473449317054e-09 
 2679       5.756192006764e+01       1.695902875678e+00       0.000000000000e+00      -4.349016199402e+00       6.053287953383e-10       1.919209311135e-07      -7.386733182646e-09 
 2680       5.749854503829e+01       1.682097628143e+00       0.000000000000e+00      -4.312970866660e+00       6.046720650117e-10       1.915566904959e-07      -7.292048354035e-09 
 2681       5.743311845472e+01       1.668443277503e+00       0.000000000000e+00      -4.276525840920e+00       6.040160839844e-10       1.911928838398e-07      -7.188826674700e-09 
 2682       5.736561780062e+01       1.654943811689e+00       0.000000000000e+00      -4.239693821324e+00       6.033608506469e-10       1.908293990876e-07      -7.076497523362e-09 
 2683       5.729602050234e+01       1.641603229699e+00       0.000000000000e+00      -4.202487546707e+00       6.027063633416e-10       1.904661236698e-07      -6.954487809433e-09 
 2684       5.722430392881e+01       1.628425541610e+00       0.000000000000e+00      -4.164919795630e+00       6.020526203621e-10       1.901029445042e-07      -6.822221968463e-09 
 2685       5.715044539156e+01       1.615414768582e+00       0.000000000000e+00      -4.127003386420e+00       6.013996199532e-10       1.897397479954e-07      -6.679121957591e-09 
 2686       5.707442214461e+01       1.602574942877e+00       0.000000000000e+00      -4.088751177211e+00       6.007473603111e-10       1.893764200328e-07      -6.524607250984e-09 
 2687       5.699621138441e+01       1.589910107862e+00       0.000000000000e+00      -4.050176065975e+00       6.000958395827e-10       1.890128459908e-07      -6.358094835277e-09 
 2688       5.691579024987e+01       1.577424318021e+00       0.000000000000e+00      -4.011290990563e+00       5.994450558655e-10       1.886489107270e-07      -6.178999205010e-09 
 2689       5.683314182250e+01       1.565121089325e+00       0.000000000000e+00      -3.972108977629e+00       5.987950075088e-10       1.882844861662e-07      -5.986943627648e-09 
 2690       5.674827316296e+01       1.553001747039e+00       0.000000000000e+00      -3.932643289609e+00       5.981456940197e-10       1.879193939430e-07      -5.782395833766e-09 
 2691       5.666119737270e+01       1.541067068936e+00       0.000000000000e+00      -3.892907278619e+00       5.974971151666e-10       1.875534424521e-07      -5.566037508908e-09 
 2692       5.657192760258e+01       1.529317834123e+00       0.000000000000e+00      -3.852914337676e+00       5.968492706784e-10       1.871864392346e-07      -5.338553500919e-09 
 2693       5.648047705301e+01       1.517754823041e+00       0.000000000000e+00      -3.812677900736e+00       5.962021602448e-10       1.868181909761e-07      -5.100631825890e-09 
 2694       5.638685897391e+01       1.506378817465e+00       0.000000000000e+00      -3.772211442738e+00       5.955557835158e-10       1.864485035054e-07      -4.852963674113e-09 
 2695       5.629108666482e+01       1.495190600509e+00       0.000000000000e+00      -3.731528479635e+00       5.949101401016e-10       1.860771817928e-07      -4.596243416040e-09 
 2696       5.619317347493e+01       1.484190956622e+00       0.000000000000e+00      -3.690642568437e+00       5.942652295727e-10       1.857040299485e-07      -4.331168608246e-09 
 2697       5.609313280311e+01       1.473380671591e+00       0.000000000000e+00      -3.649567307249e+00       5.936210514594e-10       1.853288512209e-07      -4.058439999395e-09 
 2698       5.599097809801e+01       1.462760532542e+00       0.000000000000e+00      -3.608316335307e+00       5.929776052518e-10       1.849514479953e-07      -3.778761536210e-09 
 2699       5.588672285804e+01       1.452331327943e+00       0.000000000000e+00      -3.566903333018e+00       5.923348903997e-10       1.845716217920e-07      -3.492840369452e-09 
 2700       5.578038063148e+01       1.442093847599e+00       0.000000000000e+00      -3.525342021999e+00       5.916929063123e-10       1.841891732649e-07      -3.201386859900e-09 
 2701       5.567196501649e+01       1.432048882661e+00       0.000000000000e+00      -3.483646165114e+00       5.910516523582e-10       1.838039021998e-07      -2.905114584335e-09 
 2702       5.556148966117e+01       1.422197225620e+00       0.000000000000e+00      -3.441829566513e+00       5.904111278649e-10       1.834156075128e-07      -2.604740341528e-09 
 2703       5.544896826364e+01       1.412539670310e+00       0.000000000000e+00      -3.399906071668e+00       5.897713321191e-10       1.830240872488e-07      -2.300984158237e-09 
 2704       5.533441457202e+01       1.403077011912e+00       0.000000000000e+00      -3.357889567416e+00       5.891322643663e-10       1.826291385798e-07      -1.994569295202e-09 
 2705       5.521784238456e+01       1.393810046951e+00       0.000000000000e+00      -3.315793981994e+00       5.884939238105e-10       1.822305578034e-07      -1.686222253152e-09 
 2706       5.509926554962e+01       1.384739573298e+00       0.000000000000e+00      -3.273633285078e+00       5.878563096144e-10       1.818281403410e-07      -1.376672778806e-09 
 2707       5.497869796577e+01       1.375866390173e+00       0.000000000000e+00      -3.231421487820e+00       5.872194208988e-10       1.814216807363e-07      -1.066653870890e-09 
 2708       5.485615358180e+01       1.367191298141e+00       0.000000000000e+00      -3.189172642890e+00       5.865832567430e-10       1.810109726540e-07      -7.569017861494e-10 
 2709       5.473164639680e+01       1.358715099120e+00       0.000000000000e+00      -3.146900844511e+00       5.859478161838e-10       1.805958088777e-07      -4.481560453732e-10 
 2710       5.460519046018e+01       1.350438596376e+00       0.000000000000e+00      -3.104620228497e+00       5.853130982163e-10       1.801759813085e-07      -1.411594394151e-10 
 2711       5.447679987177e+01       1.342362594525e+00       0.000000000000e+00      -3.062344972295e+00       5.846791017931e-10       1.797512809634e-07       1.633419647749e-10 
 2712       5.434648878178e+01       1.334487899537e+00       0.000000000000e+00      -3.020089295020e+00       5.840458258242e-10       1.793214979738e-07       4.645988181176e-10 
 2713       5.421427139096e+01       1.326815318734e+00       0.000000000000e+00      -2.977867457494e+00       5.834132691771e-10       1.788864215837e-07       7.618584833657e-10 
 2714       5.408016195054e+01       1.319345660793e+00       0.000000000000e+00      -2.935693762284e+00       5.827814306764e-10       1.784458401482e-07       1.054365029061e-09 
 2715       5.394417476238e+01       1.312079735742e+00       0.000000000000e+00      -2.893582553744e+00       5.821503091037e-10       1.779995411317e-07       1.341359223490e-09 
 2716       5.380632417893e+01       1.305018354969e+00       0.000000000000e+00      -2.851548218047e+00       5.815199031975e-10       1.775473111067e-07       1.622078528625e-09 
 2717       5.366662460335e+01       1.298162331216e+00       0.000000000000e+00      -2.809605183228e+00       5.808902116530e-10       1.770889357517e-07       1.895757094079e-09 
 2718       5.352509048950e+01       1.291512478582e+00       0.000000000000e+00      -2.767767919220e+00       5.802612331217e-10       1.766241998499e-07       2.161625751035e-09 
 2719       5.338173634204e+01       1.285069612528e+00       0.000000000000e+00      -2.726050937896e+00       5.796329662118e-10       1.761528872874e-07       2.418912006187e-09 
 2720       5.323657671645e+01       1.278834549870e+00       0.000000000000e+00      -2.684468793102e+00       5.790054094875e-10       1.756747810519e-07       2.666840035669e-09 
 2721       5.308962621908e+01       1.272808108787e+00       0.000000000000e+00      -2.643036080698e+00       5.783785614688e-10       1.751896632306e-07       2.904630678979e-09 
 2722       5.294089950722e+01       1.266991108817e+00       0.000000000000e+00      -2.601767438599e+00       5.777524206319e-10       1.746973150089e-07       3.131501432906e-09 
 2723       5.279041128911e+01       1.261384370862e+00       0.000000000000e+00      -2.560677546806e+00       5.771269854085e-10       1.741975166688e-07       3.346666445441e-09 
 2724       5.263817632403e+01       1.255988717187e+00       0.000000000000e+00      -2.519781127453e+00       5.765022541859e-10       1.736900475869e-07       3.549336509696e-09 
 2725       5.248420942234e+01       1.250804971420e+00       0.000000000000e+00      -2.479092944841e+00       5.758782253066e-10       1.731746862335e-07       3.738719057806e-09 
 2726       5.232852544550e+01       1.245833958553e+00       0.000000000000e+00      -2.438627805473e+00       5.752548970683e-10       1.726512101700e-07       3.914018154838e-09 
 2727       5.217113930615e+01       1.241076504947e+00       0.000000000000e+00      -2.398400558100e+00       5.746322677239e-10       1.721193960483e-07       4.074434492689e-09 
 2728       5.201206916755e+01       1.236532972847e+00       0.000000000000e+00      -2.358424927048e+00       5.740103357559e-10       1.715790610369e-07       4.219409113429e-09 
 2729       5.185134606058e+01       1.232201861228e+00       0.000000000000e+00      -2.318710005307e+00       5.733891007055e-10       1.710301874703e-07       4.349356736184e-09 
 2730       5.168900431845e+01       1.228081197440e+00       0.000000000000e+00      -2.279263742692e+00       5.727685623521e-10       1.704727992001e-07       4.464938321096e-09 
 2731       5.152507838211e+01       1.224169002003e+00       0.000000000000e+00      -2.240094110862e+00       5.721487204393e-10       1.699069202579e-07       4.566817881122e-09 
 2732       5.135960280035e+01       1.220463288601e+00       0.000000000000e+00      -2.201209103338e+00       5.715295746746e-10       1.693325748554e-07       4.655662487716e-09 
 2733       5.119261222989e+01       1.216962064071e+00       0.000000000000e+00      -2.162616735523e+00       5.709111247290e-10       1.687497873850e-07       4.732142276511e-09 
 2734       5.102414143549e+01       1.213663328400e+00       0.000000000000e+00      -2.124325044719e+00       5.702933702376e-10       1.681585824202e-07       4.796930453009e-09 
 2735       5.085422529002e+01       1.210565074718e+00       0.000000000000e+00      -2.086342090150e+00       5.696763107985e-10       1.675589847159e-07       4.850703298273e-09 
 2736       5.068289877463e+01       1.207665289292e+00       0.000000000000e+00      -2.048675952980e+00       5.690599459733e-10       1.669510192087e-07       4.894140174626e-09 
 2737       5.051019697876e+01       1.204961951514e+00       0.000000000000e+00      -2.011334736331e+00       5.684442752870e-10       1.663347110174e-07       4.927923531353e-09 
 2738       5.033615510033e+01       1.202453033903e+00       0.000000000000e+00      -1.974326565307e+00       5.678292982274e-10       1.657100854433e-07       4.952738910401e-09 
 2739       5.016080844577e+01       1.200136502093e+00       0.000000000000e+00      -1.937659587006e+00       5.672150142451e-10       1.650771679705e-07       4.969274952098e-09 
 2740       4.998419243017e+01       1.198010314827e+00       0.000000000000e+00      -1.901341970549e+00       5.666014227537e-10       1.644359842667e-07       4.978223400856e-09 
 2741       4.980634257733e+01       1.196072423950e+00       0.000000000000e+00      -1.865381907090e+00       5.659885231292e-10       1.637865601828e-07       4.980279110900e-09 
 2742       4.962729451993e+01       1.194320774406e+00       0.000000000000e+00      -1.829787609845e+00       5.653763147102e-10       1.631289217541e-07       4.976140051984e-09 
 2743       4.944708399955e+01       1.192753304226e+00       0.000000000000e+00      -1.794567314103e+00       5.647647967975e-10       1.624630952000e-07       4.966507315116e-09 
